2010-10-03 00:00:13,907 | DEBUG  | Stat yezooz. garage, cars_add=1.
2010-10-03 00:47:21,050 | INFO   | yezooz just earned 10 exp
2010-10-03 00:47:21,059 | DEBUG  | Stat yezooz. exp, earn_exp=20.
2010-10-03 00:47:21,059 | DEBUG  | Stat yezooz. exp, earn_exp=20.
2010-10-03 00:47:21,068 | DEBUG  | Stat yezooz. exp, earn_exp=20.
2010-10-03 00:47:21,068 | DEBUG  | Stat yezooz. exp, earn_exp=20.
2010-10-03 00:47:21,092 | DEBUG  | Stat yezooz. job, done=2.
2010-10-03 00:47:21,092 | DEBUG  | Stat yezooz. job, done=2.
2010-10-03 00:47:21,103 | DEBUG  | Stat yezooz. job, done=2.
2010-10-03 00:47:21,103 | DEBUG  | Stat yezooz. job, done=2.
2010-10-03 00:47:34,114 | DEBUG  | Stat yezooz. garage, cars_add=4.
2010-10-03 00:47:34,114 | DEBUG  | Stat yezooz. garage, cars_add=4.
2010-10-03 00:47:34,123 | DEBUG  | Stat yezooz. garage, cars=3.
2010-10-03 00:47:34,123 | DEBUG  | Stat yezooz. garage, cars=3.
2010-10-03 00:47:34,133 | DEBUG  | Stat yezooz. car_manuf, Renault=3.
2010-10-03 00:47:34,133 | DEBUG  | Stat yezooz. car_manuf, Renault=3.
2010-10-03 00:47:34,145 | DEBUG  | Stat yezooz. car_country, France=3.
2010-10-03 00:47:34,145 | DEBUG  | Stat yezooz. car_country, France=3.
2010-10-03 00:47:34,154 | DEBUG  | Stat yezooz. car_tier, 1=5.
2010-10-03 00:47:34,154 | DEBUG  | Stat yezooz. car_tier, 1=5.
2010-10-03 00:47:34,164 | DEBUG  | Stat yezooz. car_manuf, Renault=4.
2010-10-03 00:47:34,164 | DEBUG  | Stat yezooz. car_manuf, Renault=4.
2010-10-03 00:47:34,174 | DEBUG  | Stat yezooz. car_country, France=4.
2010-10-03 00:47:34,174 | DEBUG  | Stat yezooz. car_country, France=4.
2010-10-03 00:47:34,183 | DEBUG  | Stat yezooz. car_tier, 1=6.
2010-10-03 00:47:34,183 | DEBUG  | Stat yezooz. car_tier, 1=6.
2010-10-03 00:47:34,194 | DEBUG  | Stat yezooz. car_year, 2000=2.
2010-10-03 00:47:34,194 | DEBUG  | Stat yezooz. car_year, 2000=2.
2010-10-03 00:47:34,203 | DEBUG  | Stat yezooz. car_bhp, 69=1.
2010-10-03 00:47:34,203 | DEBUG  | Stat yezooz. car_bhp, 69=1.
2010-10-03 00:47:34,215 | DEBUG  | Stat yezooz. car_speed, 160=3.
2010-10-03 00:47:34,215 | DEBUG  | Stat yezooz. car_speed, 160=3.
2010-10-03 00:47:34,224 | DEBUG  | Stat yezooz. car_weight, 1100=1.
2010-10-03 00:47:34,224 | DEBUG  | Stat yezooz. car_weight, 1100=1.
2010-10-03 00:47:34,226 | INFO   | yezooz just earned 1000 cash
2010-10-03 00:47:34,226 | INFO   | yezooz just earned 1000 cash
2010-10-03 00:47:34,236 | DEBUG  | Stat yezooz. cash, earn_cash=3000.
2010-10-03 00:47:34,236 | DEBUG  | Stat yezooz. cash, earn_cash=3000.
2010-10-03 00:47:34,244 | DEBUG  | Stat yezooz. cash, earn_cash=3000.
2010-10-03 00:47:34,244 | DEBUG  | Stat yezooz. cash, earn_cash=3000.
2010-10-03 00:47:34,245 | INFO   | yezooz just earned 10 exp
2010-10-03 00:47:34,245 | INFO   | yezooz just earned 10 exp
2010-10-03 00:47:34,254 | DEBUG  | Stat yezooz. exp, earn_exp=30.
2010-10-03 00:47:34,254 | DEBUG  | Stat yezooz. exp, earn_exp=30.
2010-10-03 00:47:34,262 | DEBUG  | Stat yezooz. exp, earn_exp=30.
2010-10-03 00:47:34,262 | DEBUG  | Stat yezooz. exp, earn_exp=30.
2010-10-03 00:47:34,279 | DEBUG  | Stat yezooz. job, done=3.
2010-10-03 00:47:34,279 | DEBUG  | Stat yezooz. job, done=3.
2010-10-03 00:47:34,290 | DEBUG  | Stat yezooz. job, done=3.
2010-10-03 00:47:34,290 | DEBUG  | Stat yezooz. job, done=3.
